1357847243647362,3,0,0.738168527008923,-1.46098635381838,275.6,353.4,0.35
1357847243846259,3,0,0.738168559000808,-1.46098635963033,275.6,353.6,0.355
1357847244048094,3,0,0.738168590992693,-1.46098635381838,275.6,353.8,0.36
1357847244245602,3,0,0.738168617172632,-1.46098635963033,275.6,354,0.365
1357847244446651,3,0,0.738168614275385,-1.46098636545973,275.5,354,0.365
1357847244647703,3,0,0.738168617172632,-1.46098635963033,275.6,354.1,0.365
1357847244846146,3,0,0.738168608445986,-1.46098634509173,275.6,354.2,0.36
1357847245046135,3,0,0.738168573539401,-1.46098633055314,275.6,354.3,0.35
1357847245247987,3,0,0.738168561915508,-1.46098632763844,275.6,354.4,0.334
1357847245456056,3,0,0.738168559000808,-1.46098633055314,275.7,354.4,0.319
1357847245646097,3,0,0.738168527008923,-1.46098632763844,275.6,354.4,0.298
1357847245846077,3,0,0.738168503726231,-1.46098634800643,275.5,354.3,0.283
1357847246046754,3,0,0.738168483375692,-1.46098638581027,275.5,354.1,0.268
1357847246246091,3,0,0.738168471734345,-1.46098640326356,275.5,353.8,0.257
1357847246455870,3,0,0.738168457195753,-1.46098642363155,275.4,353.8,0.242
1357847246645689,3,0,0.738168457195753,-1.46098645562344,275.4,353.8,0.237
1357847246847909,3,0,0.738168457195753,-1.46098649925667,275.3,353.8,0.231
1357847247066059,3,0,0.738168465922399,-1.4609865428899,275.2,353.8,0.231
1357847247246439,3,0,0.738168448469107,-1.46098656906984,275.1,353.8,0.231
1357847247445661,3,0,0.73816843682776,-1.46098658362588,274.9,353.8,0.231
1357847247646744,3,0,0.738168431015814,-1.46098660980582,274.9,353.8,0.231
1357847247845638,3,0,0.738168419374468,-1.46098662434441,275,353.8,0.221
1357847248047399,3,0,0.738168419374468,-1.46098662725911,275,353.8,0.216
1357847248246147,3,0,0.738168413562522,-1.46098662434441,274.9,353.8,0.206
1357847248446446,3,0,0.738168413562522,-1.46098662434441,274.8,353.8,0.201
1357847248646342,3,0,0.738168416459768,-1.46098662725911,274.8,353.8,0.19
1357847248845844,3,0,0.738168419374468,-1.46098661853247,274.8,353.8,0.18
1357847249047878,3,0,0.738168425186414,-1.46098662142971,274.8,353.8,0.165
1357847249248407,3,0,0.738168428101114,-1.46098662434441,274.8,353.8,0.154
1357847249447335,3,0,0.738168433913061,-1.46098662725911,274.8,353.8,0.144
1357847249645727,3,0,0.73816843682776,-1.46098662725911,274.8,353.8,0.134
1357847249845609,3,0,0.73816843974246,-1.46098663015636,274.8,353.8,0.134
1357847250046850,3,0,0.738168445554407,-1.46098663015636,274.8,353.8,0.134
1357847250246467,3,0,0.738168448469107,-1.46098663307106,274.8,353.8,0.144
1357847250455752,3,0,0.738168454281053,-1.46098663307106,274.8,353.8,0.165
1357847250645753,3,0,0.738168460092999,-1.46098663598576,274.9,353.8,0.18
1357847250847676,3,0,0.738168465922399,-1.46098663888301,274.9,353.8,0.185
1357847251045819,3,0,0.738168471734345,-1.46098664179771,274.9,353.8,0.19
1357847251246165,3,0,0.738168474649045,-1.46098664471241,274.9,353.8,0.185
1357847251445603,3,0,0.738168480460992,-1.46098664760965,274.9,353.8,0.185
1357847251645780,3,0,0.738168486272938,-1.46098665052435,274.9,353.8,0.18
1357847251845927,3,0,0.738168492102338,-1.46098665343905,274.9,353.8,0.18
1357847252047989,3,0,0.738168497914284,-1.460986659251,274.9,353.8,0.17
1357847252256076,3,0,0.738168500828984,-1.4609866621657,274.9,353.8,0.165
1357847252455691,3,0,0.73816850664093,-1.46098666506295,274.9,353.8,0.159
1357847252645734,3,0,0.73816850955563,-1.46098666797765,274.9,353.8,0.159
1357847252845924,3,0,0.738168515367577,-1.46098667089235,274.9,353.8,0.17
1357847253046703,3,0,0.738168521179523,-1.46098667378959,274.9,353.8,0.185
1357847253245902,3,0,0.738168527008923,-1.46098667670429,274.9,353.8,0.195
1357847253446029,3,0,0.738168532820869,-1.46098668251624,274.9,353.8,0.201
1357847253645516,3,0,0.738168538632816,-1.46098668543094,274.9,353.8,0.206
1357847253845806,3,0,0.738168544462215,-1.46098668834564,274.9,353.8,0.206
1357847254047330,3,0,0.738168550274162,-1.46098669124288,274.9,353.8,0.206
1357847254247375,3,0,0.738168556086108,-1.46098669415758,274.9,353.8,0.211
1357847254456028,3,0,0.738168561915508,-1.46098669707228,274.9,353.8,0.216
1357847254645773,3,0,0.738168567727454,-1.46098670288423,274.9,353.8,0.237
1357847254848067,3,0,0.738168576454101,-1.46098670579893,274.9,353.8,0.247
1357847255046046,3,0,0.738168582266047,-1.46098671161088,274.9,353,0.252
1357847255246261,3,0,0.738168588095447,-1.46098671742282,274.9,353,0.257
1357847255446081,3,0,0.738168593907393,-1.46098672614947,274.9,353,0.273
1357847255647278,3,0,0.738168602634039,-1.46098673197887,274.9,353,0.304
1357847255846174,3,0,0.738168637540624,-1.46098676688545,275.1,353,0.319
1357847256046880,3,0,0.738168654993917,-1.46098680468929,275,353,0.34
1357847256245796,3,0,0.738168675361909,-1.46098683378392,275,353,0.36
1357847256457363,3,0,0.738168713165741,-1.46098686869051,275.1,353,0.391
1357847256647391,3,0,0.738168736448433,-1.46098689778515,275.1,353,0.617
1357847256846369,3,0,0.738168756798972,-1.46098693558898,275.2,353,0.746
1357847257046551,3,0,0.738168765525618,-1.46098696176892,275.2,323.4,0.767
1357847257246385,3,0,0.738168753901726,-1.4609869995902,275.1,322.3,0.803
1357847257446496,3,0,0.738168733533733,-1.4609870141288,275,321.5,0.9
1357847257645459,3,0,0.738168724807087,-1.46098704030874,275,320.7,1.049
1357847257846546,3,0,0.738168724807087,-1.46098707231807,275,319.5,1.044
1357847258047881,3,0,0.73816873934568,-1.46098712176325,275,318,1.224
1357847258245979,3,0,0.738168765525618,-1.46098717120843,275,317,1.338
1357847258446730,3,0,0.738168780081664,-1.46098722356831,274.9,316.7,1.26
1357847258645459,3,0,0.738168780081664,-1.46098728175758,274.9,316.4,1.245
1357847258845987,3,0,0.738168782978911,-1.46098733411746,274.8,316.3,1.142
1357847259045661,3,0,0.738168797534957,-1.46098740682788,274.8,316.4,1.291
1357847259245674,3,0,0.738168826612142,-1.46098746210246,274.8,316.8,1.276
1357847259448304,3,0,0.738168876074773,-1.46098752610368,274.8,317.3,1.312
1357847259647004,3,0,0.738168896425312,-1.4609875842755,274.7,317.5,1.492
1357847259845941,3,0,0.738168928434651,-1.46098764536203,274.7,317.8,1.528
1357847260046143,3,0,0.738168972067882,-1.46098770644855,274.6,318.6,1.646
1357847260246033,3,0,0.738169015701113,-1.46098776462037,274.5,319.6,1.801
1357847260446575,3,0,0.738169027325006,-1.46098780825361,274.4,320.3,1.78
1357847260656481,3,0,0.73816901859836,-1.46098788098148,274.4,320.6,1.667
1357847260846404,3,0,0.738169027325006,-1.46098796243599,274.2,320.4,1.641
1357847261049000,3,0,0.738169041881052,-1.46098806132635,274.2,311,1.626
1357847261245708,3,0,0.738169065146291,-1.46098814859281,274,309.4,1.533
1357847261446402,3,0,0.73816908841153,-1.46098822423538,274,306.4,1.502
1357847261647898,3,0,0.738169097138176,-1.4609882853219,273.8,304.6,1.492
1357847261845722,3,0,0.738169105864823,-1.46098835222037,273.7,299.1,1.487
1357847262047080,3,0,0.738169114591469,-1.46098841911884,273.7,299.3,1.368
1357847262246219,3,0,0.738169111694222,-1.46098847730812,273.7,297.3,1.255
1357847262446657,3,0,0.738169108779522,-1.46098851802665,273.6,290.9,1.152
1357847262655521,3,0,0.738169117506169,-1.46098855584794,273.6,285.1,1.173
1357847262845768,3,0,0.738169137874161,-1.46098859365177,273.6,287.3,1.163
1357847262925927,3,0,0.738169146600807,-1.4609886401997,273.6,293.1,1.163
1357847263126478,3,0,0.738169172780746,-1.46098868383293,273.6,294.3,1.188
1357847263326046,3,0,0.738169198960685,-1.46098872165422,273.6,299,1.106
1357847263646234,3,0,0.738169242593916,-1.46098875945805,273.6,305.7,1.199
1357847263846274,3,0,0.738169262944455,-1.46098880892068,273.5,305,1.209
1357847264057822,3,0,0.738169289124394,-1.46098885545116,273.4,308.6,1.173
1357847264168201,3,0,0.738169321133733,-1.46098889035774,273.4,309.9,1.178
1357847264316294,3,0,0.738169344398972,-1.46098894271762,273.4,304.1,1.255
1357847264517856,3,0,0.738169390946903,-1.46098900380414,273.4,304.2,1.271
1357847264706124,3,0,0.738169446204027,-1.46098905035207,273.4,306.7,1.307
1357847264925817,3,0,0.738169501478604,-1.46098910562665,273.5,309.1,1.271
1357847265125884,3,0,0.738169536385189,-1.46098914925988,273.4,311,1.276
1357847265325780,3,0,0.738169550923782,-1.46098917543982,273.4,310.9,1.24
1357847265527932,3,0,0.738169574206474,-1.46098920451701,273.3,309.2,1.08
1357847265726342,3,0,0.738169594557013,-1.46098923652635,273.3,309.9,1.07
1357847265926787,3,0,0.738169626566352,-1.46098926851823,273.2,318.6,1.075
1357847266125939,3,0,0.738169655643537,-1.46098930051012,273.1,313.3,1.096
1357847266325999,3,0,0.738169681823476,-1.4609893354167,273.1,312.6,1.183
1357847266527088,3,0,0.738169696379522,-1.46098936742604,273.1,311.2,1.199
1357847266727389,3,0,0.738169710918114,-1.46098940233263,273,311.1,1.302
1357847266926918,3,0,0.738169745824699,-1.4609894517778,273.1,311,1.446
1357847267126198,3,0,0.738169766192692,-1.46098949249633,273.1,308.2,1.466
1357847267325868,3,0,0.738169792372631,-1.46098954195897,273,306,1.471
1357847267525995,3,0,0.738169833091162,-1.4609895797628,273,312.2,1.466
1357847267726376,3,0,0.738169867997747,-1.46098960885744,273,317.9,1.456
1357847267925950,3,0,0.738169899989632,-1.46098964667872,273,320,1.476
1357847268126435,3,0,0.738169931998971,-1.46098968739725,273,321.3,1.466
1357847268326021,3,0,0.738169966905556,-1.46098972811578,272.9,318,1.461
1357847268525780,3,0,0.738170039615972,-1.46098977174901,272.9,321,1.559
1357847268725662,3,0,0.738170057069265,-1.46098980375835,272.8,321.1,1.569
1357847268926351,3,0,0.738170089078603,-1.46098983575024,272.7,321.6,1.548
1357847269127489,3,0,0.738170100702496,-1.46098986193018,272.5,321,1.523
1357847269325435,3,0,0.738170141438481,-1.46098988811012,272.6,319,1.497
1357847269525987,3,0,0.738170182157012,-1.46098991137535,272.7,315.1,1.482
1357847269725586,3,0,0.73817023160219,-1.46098994046999,272.7,312,1.466
1357847269925944,3,0,0.738170266508775,-1.46098997537658,272.7,314.1,1.466
1357847270125946,3,0,0.73817030724476,-1.46098999574457,272.7,318.9,1.451
1357847270326070,3,0,0.738170347963291,-1.46099001900981,272.6,320,1.569
1357847270525807,3,0,0.738170403237869,-1.46099006264304,272.6,320.3,1.662
1357847270726019,3,0,0.7381704439564,-1.46099011208822,272.7,313.5,1.785
1357847270925663,3,0,0.738170493401578,-1.46099015863615,272.8,311.5,1.806
1357847271126054,3,0,0.738170554488102,-1.46099021099603,272.9,311.5,1.77
1357847271325582,3,0,0.738170612677379,-1.4609902662706,272.9,313.2,1.636
1357847271525681,3,0,0.738170685387796,-1.46099031571578,273,316.5,1.61
1357847271725917,3,0,0.738170746474319,-1.46099035934901,273,320.4,1.584
1357847271925954,3,0,0.738170807560843,-1.46099037388761,273.1,325,1.579
1357847272125607,3,0,0.738170836655482,-1.46099040879419,273.2,322.5,1.548
1357847272325903,3,0,0.738170871562067,-1.46099042916218,273.2,319.7,1.42
1357847272526087,3,0,0.738170906468652,-1.46099044080353,273.3,318.2,1.41
1357847272725991,3,0,0.738170923921944,-1.46099050189005,273.4,309.1,1.296
1357847272926159,3,0,0.738170953016583,-1.46099051351395,273.4,302.7,1.296
1357847273126663,3,0,0.738170990820415,-1.46099054260859,273.5,297.8,1.322
1357847273325704,3,0,0.7381710315564,-1.46099059205376,273.6,293.8,1.358
1357847273525707,3,0,0.738171086813524,-1.46099062987505,273.7,293.7,1.363
1357847273725982,3,0,0.738171145002801,-1.46099064732834,273.8,291.8,1.358
1357847273926075,3,0,0.738171197362678,-1.46099067059358,273.9,295.3,1.379
1357847274125252,3,0,0.738171243893156,-1.46099070260292,274,298.7,1.224
1357847274325821,3,0,0.738171284629141,-1.4609907345948,274,301.4,1.224
1357847274526056,3,0,0.738171322432973,-1.46099076368944,274,296.3,1.188
1357847274725503,3,0,0.738171371895604,-1.46099079568133,274,300.3,1.065
1357847274925647,3,0,0.738171424255481,-1.46099084222926,274.2,298,1.065
1357847275126149,3,0,0.738171467888713,-1.46099087422114,274.4,294.9,1.157
1357847275325683,3,0,0.738171523145837,-1.46099093822237,274.5,300.3,1.163
1357847275526049,3,0,0.73817159006176,-1.46099099639419,274.7,304.4,1.157
1357847275726074,3,0,0.738171624968345,-1.46099106329266,274.8,298.2,1.147
1357847275925865,3,0,0.73817165696023,-1.46099111856724,274.8,299.6,1.235
1357847276126270,3,0,0.738171697678762,-1.46099117673906,274.8,299.8,1.224
1357847276336182,3,0,0.738171735500047,-1.46099123492834,274.8,301.1,1.307
1357847276525684,3,0,0.738171776218578,-1.46099130474151,274.9,298.8,1.312
1357847276725955,3,0,0.738171811125163,-1.46099136872528,275,303.1,1.322
1357847276926293,3,0,0.738171825681209,-1.46099142399986,275.1,303.2,1.358
1357847277125533,3,0,0.738171837305102,-1.46099148508638,275.1,300.3,1.348
1357847277325731,3,0,0.738171863485041,-1.46099152871961,275.2,304.7,1.338
1357847277526331,3,0,0.738171892579679,-1.46099157526754,275.2,311.1,1.338
1357847277725662,3,0,0.738171904221026,-1.46099160144748,275.2,312.6,1.338
1357847277925783,3,0,0.738171936212911,-1.46099166253401,275.3,312.4,1.42
1357847278145669,3,0,0.738171971119496,-1.46099169452589,275.4,316.3,1.399
1357847278325736,3,0,0.738171988572788,-1.46099172943248,275.4,314.9,1.404
1357847278526074,3,0,0.738171991487488,-1.46099178470705,275.5,305.1,1.42
1357847278725772,3,0,0.738171976931442,-1.46099183706693,275.4,297.1,1.42
1357847278925667,3,0,0.738171997299435,-1.46099188942681,275.5,296.9,1.41
1357847279125636,3,0,0.738172023479373,-1.46099194178669,275.6,300.8,1.42
1357847279325949,3,0,0.738172058385958,-1.46099200577046,275.7,302.7,1.43
1357847279526275,3,0,0.738172072924551,-1.46099206977168,275.8,299.1,1.518
1357847279725507,3,0,0.738172093292543,-1.46099212213156,275.8,294.7,1.425
1357847279925725,3,0,0.738172084565897,-1.46099216285009,275.9,292,1.348
1357847280126718,3,0,0.738172078753951,-1.46099220939802,276,289.7,1.25
1357847280326256,3,0,0.738172070027304,-1.46099225303125,276,286.2,1.245
1357847280525786,3,0,0.738172061300658,-1.46099225303125,276.1,281.8,1.209
1357847280725844,3,0,0.738172049659312,-1.46099228793784,276.1,279.8,1.091
1357847280925866,3,0,0.738172061300658,-1.46099233448577,276.2,278.3,1.096
1357847281126431,3,0,0.738172067112605,-1.46099235775101,276.2,277.1,1.091
1357847281326134,3,0,0.738172078753951,-1.46099242464948,276.4,278.6,1.055
1357847281525960,3,0,0.738172075839251,-1.46099247992405,276.4,281,1.065
1357847281725865,3,0,0.738172084565897,-1.46099253228393,276.5,286.1,1.091
1357847281926589,3,0,0.738172090377844,-1.46099258755851,276.6,283.3,1.096
1357847282126301,3,0,0.738172119472482,-1.46099263119174,276.7,289.7,1.127
1357847282335876,3,0,0.738172160191014,-1.46099267482497,276.9,295.4,1.152
1357847282526008,3,0,0.738172200926998,-1.46099272135545,277.1,297.9,1.302
1357847282725780,3,0,0.738172215465591,-1.46099279989527,277,293.5,1.415
1357847282925740,3,0,0.738172215465591,-1.46099289007643,277,291.4,1.415
1357847283125999,3,0,0.738172227106937,-1.4609929569749,276.9,294,1.404
1357847283325979,3,0,0.738172259098822,-1.46099303261747,276.9,294,1.384
1357847283525714,3,0,0.738172276552115,-1.46099310532789,276.9,291.3,1.302
1357847283725918,3,0,0.738172291090708,-1.46099315187582,276.9,289.9,1.291
1357847283927503,3,0,0.738172296920107,-1.4609931896971,276.9,285.9,1.08
1357847284125807,3,0,0.738172288193461,-1.46099322750093,277,283.1,0.988
1357847284326054,3,0,0.738172282364061,-1.46099323914228,277,279.4,0.962
1357847284525694,3,0,0.738172276552115,-1.46099327113416,276.9,278.4,0.988
1357847284725800,3,0,0.738172259098822,-1.46099332932344,276.9,275.1,1.075
1357847284926023,3,0,0.73817224164553,-1.46099337004197,276.9,274.7,1.065
1357847285126210,3,0,0.738172203824245,-1.4609934165899,276.8,271.4,0.967
1357847285325934,3,0,0.738172198012298,-1.46099346022314,276.8,269.5,0.957
1357847285525962,3,0,0.738172215465591,-1.46099350094167,276.9,270.3,0.947
1357847285725824,3,0,0.738172227106937,-1.46099355038685,277,272.3,1.121
1357847285926163,3,0,0.738172235833583,-1.46099359112283,277.1,272.8,1.142
1357847286126031,3,0,0.738172230004184,-1.4609936551066,277.2,275,1.25
1357847286326483,3,0,0.738172215465591,-1.46099371329588,277.4,275.9,1.42
1357847286525435,3,0,0.738172183473706,-1.46099379183569,277.5,268.8,1.456
1357847286725875,3,0,0.738172148567121,-1.46099385292222,277.6,260.9,1.487
1357847286926282,3,0,0.738172122387182,-1.46099391400874,277.8,257.5,1.59
1357847287126091,3,0,0.738172128199128,-1.46099396636862,277.9,252.5,1.461
1357847287326133,3,0,0.738172148567121,-1.46099400417245,278.1,254.5,1.199
1357847287526252,3,0,0.738172142737721,-1.46099404780568,278.2,255.3,1.188
1357847287726014,3,0,0.738172136925775,-1.46099412344825,278.2,251.1,0.993
1357847287925766,3,0,0.738172148567121,-1.46099416997873,278.3,254.2,0.844
1357847288126073,3,0,0.738172142737721,-1.46099421361196,278.4,244.9,0.844
1357847288325665,3,0,0.738172134011075,-1.46099423397995,278.5,246.3,0.864
1357847288527412,3,0,0.738172125284429,-1.46099427761318,278.6,248.6,0.983
1357847288725899,3,0,0.738172145652421,-1.46099431251977,278.7,253,1.116
1357847288925831,3,0,0.738172142737721,-1.46099436196495,278.8,253.2,1.147
1357847289125796,3,0,0.738172154379067,-1.46099440559818,278.8,255.6,1.271
1357847289325727,3,0,0.738172154379067,-1.46099445506081,278.9,257.8,1.404
1357847289527893,3,0,0.738172157293767,-1.46099452487398,279,254,1.291
1357847289725353,3,0,0.738172134011075,-1.4609945830458,279.1,249.2,1.327
1357847289926435,3,0,0.73817210493389,-1.46099464121763,279.2,246.4,1.482
1357847290126283,3,0,0.738172078753951,-1.4609947110308,279.3,239.7,1.564
1357847290325852,3,0,0.738172052574012,-1.46099477503202,279.4,239.5,1.564
1357847290525715,3,0,0.738171979846142,-1.4609948303066,279.5,241.2,1.554
1357847290725733,3,0,0.738171944939557,-1.46099488266648,279.6,243.4,1.543
1357847290925848,3,0,0.738171895494379,-1.460994943753,279.6,243.8,1.42
1357847291125958,3,0,0.738171860587794,-1.46099499319818,279.7,240,1.379
1357847291325468,3,0,0.738171805313217,-1.46099505137,279.8,238.1,1.363
1357847291525784,3,0,0.738171770406632,-1.46099510664458,279.9,234.5,1.224
1357847291725931,3,0,0.738171744226693,-1.46099515319251,279.9,236.7,1.106
1357847291926627,3,0,0.738171735500047,-1.46099517937245,280,239.6,1.07
1357847292125607,3,0,0.7381717267734,-1.46099520844963,280.1,229.6,0.869
1357847292326643,3,0,0.738171706405408,-1.46099524335622,280.1,229.5,0.684
1357847292526755,3,0,0.738171700593462,-1.46099526663891,280.1,227.1,0.674
1357847292725681,3,0,0.738171697678762,-1.4609952840922,280.1,226.8,0.638
1357847292926157,3,0,0.738171691866815,-1.4609952986308,280.1,224.1,0.643
1357847293125719,3,0,0.738171691866815,-1.4609952957161,280.1,210.9,0.746
1357847293325852,3,0,0.738171688952115,-1.4609952986308,280.2,215.4,0.839
1357847293527076,3,0,0.738171706405408,-1.46099531027214,280.4,220.5,0.823
1357847293725807,3,0,0.738171738414746,-1.46099531027214,280.6,245.8,0.844
1357847293926306,3,0,0.738171738414746,-1.46099531899879,280.7,244.3,0.993
1357847294125698,3,0,0.7381717296881,-1.46099531899879,280.8,242.4,1.024
1357847294325977,3,0,0.738171697678762,-1.46099532772544,280.8,240.1,1.111
1357847294525740,3,0,0.73817165987493,-1.46099535099067,280.9,237.8,1.137
1357847294725654,3,0,0.738171578420414,-1.46099534226403,281,234.9,1.235
1357847294926073,3,0,0.738171543513829,-1.46099533645208,281,232,1.219
1357847295125390,3,0,0.738171427152728,-1.46099536552927,281.2,229.3,1.235
1357847295325734,3,0,0.738171398075542,-1.46099536552927,281.4,226.8,1.23
1357847295527529,3,0,0.738171348612911,-1.46099536263202,281.5,224,1.23
1357847295726744,3,0,0.73817130497968,-1.46099537135867,281.6,221.6,1.085
1357847295925928,3,0,0.738171267175849,-1.46099538008531,281.7,219.5,1.065
1357847296125968,3,0,0.73817123808121,-1.46099538298256,281.7,217.4,1.055
1357847296325403,3,0,0.738171217713218,-1.46099538589726,281.7,215.2,1.065
1357847296525482,3,0,0.738171197362678,-1.46099538008531,281.7,213,1.091
1357847296725854,3,0,0.738171174079986,-1.46099537425591,281.8,210.6,1.26
1357847296925965,3,0,0.738171145002801,-1.46099535680262,281.9,208.2,1.26
1357847297125462,3,0,0.738171127549508,-1.46099535099067,282,206,1.271
1357847297326161,3,0,0.738171121720109,-1.46099533353738,282.1,203.9,1.183
1357847297535506,3,0,0.73817109554017,-1.46099532189604,282.1,201.7,1.271
1357847297725800,3,0,0.738171057736338,-1.46099531608409,282.2,199.4,1.384
1357847297925593,3,0,0.738171046094992,-1.46099527245086,282.3,197.3,1.389
1357847298126054,3,0,0.738171022829753,-1.46099523462957,282.4,195.2,1.389
1357847298325849,3,0,0.738170990820415,-1.46099519682574,282.4,193.1,1.374
1357847298535992,3,0,0.738170964640476,-1.46099515608976,282.5,190.9,1.379
1357847298726046,3,0,0.738170947187183,-1.46099511828593,282.6,156.4,1.353
1357847298925916,3,0,0.738170918109998,-1.46099508919129,282.6,156.5,1.255
1357847299125722,3,0,0.738170894827306,-1.46099506301135,282.6,153,1.26
1357847299325951,3,0,0.738170883203413,-1.46099502519006,282.7,153,1.291
1357847299525990,3,0,0.738170857023474,-1.46099499901012,282.7,155.8,1.322
1357847299725679,3,0,0.738170819202189,-1.46099497574489,282.7,154.8,1.415
1357847299926020,3,0,0.738170790107551,-1.4609949408383,282.7,154.5,1.322
1357847300125556,3,0,0.738170763927612,-1.46099488847842,282.8,147.9,1.322
1357847300335557,3,0,0.738170731935727,-1.46099485357184,282.9,147,1.358
1357847300526655,3,0,0.738170691217195,-1.4609948303066,282.8,145.2,1.276
1357847300725860,3,0,0.738170659207857,-1.46099479540001,282.7,141.6,1.276
1357847300925610,3,0,0.738170621404025,-1.46099474593738,282.7,142.6,1.466
1357847301125617,3,0,0.738170580668041,-1.4609947168602,282.6,145.2,1.384
1357847301326390,3,0,0.738170542864209,-1.46099468485086,282.6,144.3,1.389
1357847301526081,3,0,0.73817051376957,-1.46099463249098,282.7,146.3,1.415
1357847301726077,3,0,0.738170493401578,-1.4609945801311,282.6,149.1,1.415
1357847301926232,3,0,0.738170464324393,-1.46099454522452,282.7,148,1.507
1357847302125898,3,0,0.738170432315054,-1.46099450742069,282.6,148.2,1.471
1357847302325738,3,0,0.738170391596523,-1.4609944666847,282.5,150,1.497
1357847302525357,3,0,0.738170359604638,-1.46099441723952,282.6,147.9,1.482
1357847302725776,3,0,0.738170324698053,-1.46099437941824,282.6,148.1,1.322
1357847302926396,3,0,0.738170283962068,-1.46099436487965,282.6,148.6,1.322
1357847303125903,3,0,0.738170243243536,-1.46099436779435,282.6,150.9,1.332
1357847303325766,3,0,0.738170190883659,-1.460994356153,282.5,151.1,1.476
1357847303525897,3,0,0.738170147250428,-1.46099432705836,282.6,152.2,1.451
1357847303725989,3,0,0.738170100702496,-1.46099428342513,282.7,153.3,1.471
1357847303925543,3,0,0.738170059983965,-1.46099425724519,282.7,153.2,1.44
1357847304125465,3,0,0.73817002216268,-1.46099419907337,282.7,149.9,1.44
1357847304325760,3,0,0.738169966905556,-1.46099417289343,282.7,151.6,1.466
1357847304536076,3,0,0.738169926169571,-1.4609941263455,282.7,147.3,1.451
1357847304725931,3,0,0.738169888365739,-1.46099408854167,282.6,147,1.348
1357847304926479,3,0,0.738169853459154,-1.46099404199374,282.4,148.7,1.338
1357847305126314,3,0,0.738169827279216,-1.46099398382191,282.3,142.9,1.343
1357847305326055,3,0,0.73816981563787,-1.46099391400874,282.2,146.5,1.312
1357847305526179,3,0,0.738169780731284,-1.46099386164886,282,144.6,1.307
1357847305727379,3,0,0.738169754551346,-1.46099379183569,282,143,1.312
1357847305925817,3,0,0.738169734183353,-1.46099373656112,282,139.1,1.456
1357847306136085,3,0,0.738169731286107,-1.4609936580213,281.9,141.8,1.435
1357847306335588,3,0,0.738169708003415,-1.46099361147337,281.9,146.2,1.317
1357847306527274,3,0,0.738169676011529,-1.46099356784014,281.9,148.9,1.302
1357847306726014,3,0,0.738169641104944,-1.46099352420691,281.9,146.9,1.327
1357847306936301,3,0,0.738169606198359,-1.46099348640307,281.9,143.2,1.353
1357847307125972,3,0,0.73816958001842,-1.46099344566709,281.9,144.5,1.348
1357847307325683,3,0,0.738169530573243,-1.4609934282138,281.9,145.4,1.327
1357847307536127,3,0,0.738169492751958,-1.46099340203386,281.9,143.7,1.338
1357847307727423,3,0,0.738169452033427,-1.46099336712727,281.8,147.9,1.327
1357847307925906,3,0,0.738169396758849,-1.46099334094733,281.7,144.7,1.322
