1.33976E+15,3,0,0.738170281,-1.460995319,271.6,124.5,0.072
1.33976E+15,3,0,0.738170278,-1.460995319,271.5,124.5,0.082
1.33976E+15,3,0,0.738170275,-1.460995319,271.5,124.5,0.077
1.33976E+15,3,0,0.738170272,-1.460995316,271.5,124.5,0.082
1.33976E+15,3,0,0.738170269,-1.460995316,271.5,124.5,0.082
1.33976E+15,3,0,0.738170267,-1.460995316,271.5,124.5,0.077
1.33976E+15,3,0,0.738170264,-1.460995313,271.5,124.5,0.072
1.33976E+15,3,0,0.738170264,-1.460995313,271.5,124.5,0.072
1.33976E+15,3,0,0.738170261,-1.46099531,271.5,124.5,0.067
1.33976E+15,3,0,0.738170258,-1.46099531,271.5,124.5,0.057
1.33976E+15,3,0,0.738170258,-1.46099531,271.4,124.5,0.046
1.33976E+15,3,0,0.738170258,-1.460995307,271.4,124.5,0.046
1.33976E+15,3,0,0.738170255,-1.460995307,271.4,124.5,0.051
1.33976E+15,3,0,0.738170255,-1.460995304,271.4,124.5,0.051
1.33976E+15,3,0,0.738170252,-1.460995304,271.4,124.5,0.051
1.33976E+15,3,0,0.738170252,-1.460995302,271.4,124.5,0.046
1.33976E+15,3,0,0.738170249,-1.460995302,271.4,124.5,0.041
1.33976E+15,3,0,0.738170249,-1.460995302,271.3,124.5,0.026
1.33976E+15,3,0,0.738170249,-1.460995302,271.3,124.5,0.026
1.33976E+15,3,0,0.738170249,-1.460995302,271.3,124.5,0.021
1.33976E+15,3,0,0.738170249,-1.460995304,271.3,124.5,0.021
1.33976E+15,3,0,0.738170249,-1.460995304,271.3,124.5,0.01
1.33976E+15,3,0,0.738170249,-1.460995304,271.3,124.5,0.01
1.33976E+15,3,0,0.738170249,-1.460995304,271.2,124.5,0.01
1.33976E+15,3,0,0.738170249,-1.460995304,271.2,124.5,0.005
1.33976E+15,3,0,0.738170249,-1.460995307,271.2,124.5,0.005
1.33976E+15,3,0,0.738170249,-1.460995307,271.2,124.5,0.01
1.33976E+15,3,0,0.738170249,-1.460995307,271.2,124.5,0.051
1.33976E+15,3,0,0.738170252,-1.460995307,271.1,124.5,0.118
1.33976E+15,3,0,0.738170255,-1.46099531,271.1,124.5,0.18
1.33976E+15,3,0,0.738170261,-1.460995307,271.1,124.5,0.252
1.33976E+15,3,0,0.738170269,-1.460995307,271.1,124.5,0.679
1.33976E+15,3,0,0.738170278,-1.460995299,270.8,124.5,1.173
1.33976E+15,3,0,0.738170284,-1.460995302,270.5,124.5,1.466
1.33976E+15,3,0,0.738170299,-1.460995284,270.3,124.5,1.579
1.33976E+15,3,0,0.738170325,-1.460995284,270.1,124.5,1.703
1.33976E+15,3,0,0.738170354,-1.460995302,269.8,4.4,1.734
1.33976E+15,3,0,0.738170412,-1.460995339,269.9,4.1,1.718
1.33976E+15,3,0,0.738170482,-1.46099531,270.1,4.6,1.703
1.33976E+15,3,0,0.738170534,-1.460995275,270.1,4.8,1.682
1.33976E+15,3,0,0.738170581,-1.460995243,270.2,5.1,1.59
1.33976E+15,3,0,0.738170616,-1.460995197,270.4,5.7,1.43
1.33976E+15,3,0,0.738170636,-1.460995188,270.4,6.4,1.302
1.33976E+15,3,0,0.738170682,-1.460995127,270.4,7,1.281
1.33976E+15,3,0,0.738170714,-1.460995104,270.2,7.6,1.116
1.33976E+15,3,0,0.738170732,-1.460995115,270.4,8.2,0.972
1.33976E+15,3,0,0.738170758,-1.460995101,270.3,9.5,0.967
1.33976E+15,3,0,0.738170776,-1.460995089,270.5,10.6,0.957
1.33976E+15,3,0,0.738170805,-1.460995086,270.4,11.6,0.947
1.33976E+15,3,0,0.73817084,-1.460995057,270.4,13.2,0.972
1.33976E+15,3,0,0.73817088,-1.460995025,270.4,14.8,0.988
1.33976E+15,3,0,0.738170904,-1.460994999,270.5,16.5,0.988
1.33976E+15,3,0,0.738170924,-1.460994984,270.5,18.4,1.013
1.33976E+15,3,0,0.738170944,-1.460994964,270.6,20,1.188
1.33976E+15,3,0,0.738170968,-1.460994935,270.7,21.8,1.276
1.33976E+15,3,0,0.738170994,-1.460994903,270.5,23.2,1.276
1.33976E+15,3,0,0.738171008,-1.460994874,270.2,24.8,1.451
1.33976E+15,3,0,0.738171026,-1.460994854,270,26.1,1.471
1.33976E+15,3,0,0.738171061,-1.46099483,269.9,27.4,1.502
1.33976E+15,3,0,0.73817111,-1.460994787,269.8,28.6,1.605
1.33976E+15,3,0,0.738171151,-1.460994763,269.7,29.4,1.61
1.33976E+15,3,0,0.738171192,-1.460994755,269.4,37,1.615
1.33976E+15,3,0,0.738171221,-1.460994705,269.7,38.7,1.631
1.33976E+15,3,0,0.738171256,-1.460994676,269.6,39.6,1.487
1.33976E+15,3,0,0.738171299,-1.46099467,269.4,37.6,1.528
1.33976E+15,3,0,0.738171337,-1.46099463,269.4,41.6,1.523
1.33976E+15,3,0,0.738171372,-1.460994589,269.5,38.3,1.512
1.33976E+15,3,0,0.738171407,-1.460994571,269.3,38.6,1.476
1.33976E+15,3,0,0.73817143,-1.460994516,269.4,36.6,1.348
1.33976E+15,3,0,0.738171471,-1.460994478,269.6,36.7,1.26
1.33976E+15,3,0,0.7381715,-1.460994438,269.7,37.4,1.271
1.33976E+15,3,0,0.738171541,-1.460994429,269.8,35.8,1.358
1.33976E+15,3,0,0.738171573,-1.460994397,270.1,36.9,1.255
1.33976E+15,3,0,0.73817161,-1.460994365,270.4,36.5,1.255
1.33976E+15,3,0,0.738171628,-1.46099433,270.4,39.8,1.291
1.33976E+15,3,0,0.738171657,-1.460994339,270.3,43.1,1.322
1.33976E+15,3,0,0.738171683,-1.460994313,270.3,43.3,1.338
1.33976E+15,3,0,0.738171698,-1.460994251,270.6,41.8,1.492
1.33976E+15,3,0,0.73817173,-1.460994222,270.6,42,1.574
1.33976E+15,3,0,0.738171773,-1.460994231,270.3,42.4,1.59
1.33976E+15,3,0,0.7381718,-1.46099417,270.3,43.4,1.579
1.33976E+15,3,0,0.738171834,-1.460994135,270.2,45.7,1.579
1.33976E+15,3,0,0.738171872,-1.460994147,269.9,48.2,1.564
1.33976E+15,3,0,0.738171922,-1.460994147,269.5,47,1.533
1.33976E+15,3,0,0.738171965,-1.460994132,269.2,51.1,1.512
1.33976E+15,3,0,0.738171997,-1.460994083,269,51.5,1.487
1.33976E+15,3,0,0.738172018,-1.460994019,268.9,59,1.492
1.33976E+15,3,0,0.738172021,-1.460993943,269.3,65.6,1.667
1.33976E+15,3,0,0.738172044,-1.460993885,269.6,61.5,1.579
1.33976E+15,3,0,0.738172029,-1.460993865,269.5,65.7,1.579
1.33976E+15,3,0,0.738172035,-1.460993812,269.2,66.5,1.6
1.33976E+15,3,0,0.738172038,-1.460993748,269,71.5,1.461
1.33976E+15,3,0,0.738172038,-1.46099369,269,80.3,1.451
1.33976E+15,3,0,0.738172041,-1.460993626,268.9,83.4,1.44
1.33976E+15,3,0,0.738172012,-1.460993582,268.9,90.6,1.404
1.33976E+15,3,0,0.738172012,-1.460993513,268.7,95,1.394
1.33976E+15,3,0,0.738172,-1.460993449,268.5,98.2,1.389
1.33976E+15,3,0,0.738172006,-1.460993387,268.3,97.2,1.271
1.33976E+15,3,0,0.738171991,-1.460993344,268.2,95.2,1.276
1.33976E+15,3,0,0.738171983,-1.460993292,268.4,96.7,1.286
1.33976E+15,3,0,0.738171945,-1.460993236,268.6,100.4,1.291
1.33976E+15,3,0,0.73817193,-1.460993178,268.6,100.7,1.255
1.33976E+15,3,0,0.738171907,-1.460993117,268.7,104.8,1.255
1.33976E+15,3,0,0.738171881,-1.460993044,268.9,104.8,1.255
1.33976E+15,3,0,0.73817184,-1.460992986,269,110.9,1.245
1.33976E+15,3,0,0.738171802,-1.460992931,269.1,108.8,1.343
1.33976E+15,3,0,0.738171747,-1.460992887,269,108.8,1.358
1.33976E+15,3,0,0.738171651,-1.460992768,269.4,116.4,1.379
1.33976E+15,3,0,0.738171587,-1.460992689,269.5,114.4,1.492
1.33976E+15,3,0,0.738171535,-1.460992625,269.6,115.6,1.492
1.33976E+15,3,0,0.738171503,-1.460992556,269.7,119.4,1.456
1.33976E+15,3,0,0.738171482,-1.460992509,269.6,118.4,1.358
1.33976E+15,3,0,0.738171459,-1.460992454,269.8,123,1.379
1.33976E+15,3,0,0.738171427,-1.460992393,269.9,119.5,1.368
1.33976E+15,3,0,0.738171384,-1.460992346,269.9,126.4,1.353
1.33976E+15,3,0,0.738171343,-1.460992311,269.8,127.8,1.461
1.33976E+15,3,0,0.738171322,-1.460992273,269.6,129.8,1.379
1.33976E+15,3,0,0.738171302,-1.460992209,269.7,129.5,1.348
1.33976E+15,3,0,0.738171258,-1.46099214,270,131.7,1.353
1.33976E+15,3,0,0.738171258,-1.460992108,270,133.9,1.245
1.33976E+15,3,0,0.738171261,-1.460992113,269.9,129.2,1.204
1.33976E+15,3,0,0.738171244,-1.460992131,269.7,133.7,1.173
1.33976E+15,3,0,0.73817127,-1.460992087,270,135.2,1.049
1.33976E+15,3,0,0.738171322,-1.460992044,270.2,138.1,1.178
1.33976E+15,3,0,0.738171346,-1.460992041,270.4,135.3,1.266
1.33976E+15,3,0,0.738171352,-1.460992044,270.4,140,1.271
1.33976E+15,3,0,0.738171352,-1.460992041,270.3,140.9,1.276
1.33976E+15,3,0,0.738171363,-1.460992044,270.4,138.5,1.302
1.33976E+15,3,0,0.738171314,-1.460992058,270.5,139.6,1.312
1.33976E+15,3,0,0.738171276,-1.460992041,270.4,139,1.327
1.33976E+15,3,0,0.738171209,-1.460992014,270.3,136.9,1.343
1.33976E+15,3,0,0.73817116,-1.460991997,270.5,139.5,1.353
1.33976E+15,3,0,0.738171139,-1.460991971,270.5,139.3,1.368
1.33976E+15,3,0,0.738171055,-1.460991919,270.3,138.1,1.384
1.33976E+15,3,0,0.738171011,-1.460991884,270.3,136.2,1.466
1.33976E+15,3,0,0.738170985,-1.460991857,270.5,138.2,1.492
1.33976E+15,3,0,0.738170991,-1.460991828,270.4,135.7,1.482
1.33976E+15,3,0,0.738170953,-1.460991811,270.2,139.9,1.476
1.33976E+15,3,0,0.738170927,-1.460991764,270.1,137.3,1.451
1.33976E+15,3,0,0.738170869,-1.460991744,269.9,140.9,1.476
1.33976E+15,3,0,0.738170802,-1.460991703,270.1,141.3,1.451
1.33976E+15,3,0,0.738170781,-1.460991683,270.1,139.4,1.446
1.33976E+15,3,0,0.73817077,-1.460991622,270.3,146,1.43
1.33976E+15,3,0,0.738170746,-1.460991593,270.5,143.9,1.41
1.33976E+15,3,0,0.738170732,-1.460991572,270.6,147.5,1.394
1.33976E+15,3,0,0.73817065,-1.460991569,270.7,150.2,1.389
1.33976E+15,3,0,0.738170613,-1.460991555,270.8,150.1,1.276
1.33976E+15,3,0,0.738170586,-1.46099152,271,148.9,1.296
1.33976E+15,3,0,0.738170589,-1.460991476,271.1,151.2,1.327
1.33976E+15,3,0,0.738170543,-1.460991439,271.1,151.6,1.204
1.33976E+15,3,0,0.738170488,-1.460991421,271.2,152.4,1.219
1.33976E+15,3,0,0.738170441,-1.460991409,271.3,148.1,1.224
1.33976E+15,3,0,0.738170386,-1.46099138,271.7,151.2,1.24
1.33976E+15,3,0,0.738170351,-1.460991366,271.8,146.3,1.353
1.33976E+15,3,0,0.738170339,-1.460991369,272.1,149.5,1.358
1.33976E+15,3,0,0.738170342,-1.46099134,272.3,150.4,1.374
1.33976E+15,3,0,0.73817031,-1.46099129,272.3,146.6,1.358
1.33976E+15,3,0,0.738170278,-1.460991244,272.5,147.2,1.363
1.33976E+15,3,0,0.738170223,-1.460991188,272.4,146.1,1.461
1.33976E+15,3,0,0.738170185,-1.460991156,272.4,142,1.456
1.33976E+15,3,0,0.738170139,-1.460991104,272.5,142.7,1.451
1.33976E+15,3,0,0.738170101,-1.460991011,272.4,138.9,1.446
1.33976E+15,3,0,0.738170057,-1.46099097,272.4,141.5,1.451
1.33976E+15,3,0,0.738170016,-1.460990929,272.5,140.7,1.425
1.33976E+15,3,0,0.738169958,-1.460990892,272.4,135.2,1.42
1.33976E+15,3,0,0.738169903,-1.460990863,272.4,139.1,1.43
1.33976E+15,3,0,0.738169874,-1.460990813,272.5,132.4,1.44
1.33976E+15,3,0,0.738169833,-1.46099079,272.6,135.1,1.446
1.33976E+15,3,0,0.738169824,-1.460990749,272.6,131.9,1.569
1.33976E+15,3,0,0.738169816,-1.460990703,272.5,130.2,1.466
1.33976E+15,3,0,0.73816981,-1.460990656,272.4,133.4,1.44
1.33976E+15,3,0,0.738169816,-1.460990595,272.5,126.9,1.435
1.33976E+15,3,0,0.738169813,-1.460990537,272.5,131,1.332
1.33976E+15,3,0,0.738169798,-1.460990479,272.6,133.3,1.307
1.33976E+15,3,0,0.738169787,-1.460990438,272.5,128.3,1.291
1.33976E+15,3,0,0.738169769,-1.4609904,272.5,137.3,1.296
1.33976E+15,3,0,0.738169746,-1.460990354,272.6,136.2,1.42
1.33976E+15,3,0,0.738169711,-1.460990324,272.6,135.8,1.384
1.33976E+15,3,0,0.738169679,-1.460990298,272.7,144,1.394
1.33976E+15,3,0,0.738169615,-1.460990281,272.8,141.6,1.394
1.33976E+15,3,0,0.738169554,-1.460990246,272.7,145.4,1.435
1.33976E+15,3,0,0.738169551,-1.460990211,272.8,147.5,1.512
1.33976E+15,3,0,0.738169519,-1.460990191,272.7,148.4,1.528
1.33976E+15,3,0,0.738169449,-1.460990202,272.5,152.1,1.528
1.33976E+15,3,0,0.738169385,-1.46099017,272.4,150.8,1.518
1.33976E+15,3,0,0.738169336,-1.46099013,272.5,151.5,1.502
1.33976E+15,3,0,0.738169272,-1.460990074,272.6,151,1.533
1.33976E+15,3,0,0.738169245,-1.460990025,272.6,151.3,1.518
1.33976E+15,3,0,0.738169202,-1.460990013,272.5,152.9,1.512
1.33976E+15,3,0,0.738169173,-1.460989981,272.5,150.8,1.507
1.33976E+15,3,0,0.738169149,-1.460989958,272.6,155.3,1.374
1.33976E+15,3,0,0.738169144,-1.460989926,272.6,152.8,1.384
1.33976E+15,3,0,0.738169106,-1.460989888,272.6,156.2,1.286
1.33976E+15,3,0,0.738169086,-1.460989868,272.6,159,1.271
1.33976E+15,3,0,0.738169065,-1.460989859,272.5,160.8,1.255
1.33976E+15,3,0,0.738169016,-1.460989853,272.4,158.3,1.224
1.33976E+15,3,0,0.738168995,-1.460989844,272.4,159.1,1.235
1.33976E+15,3,0,0.73816896,-1.460989827,272.2,156.6,1.245
1.33976E+15,3,0,0.738168923,-1.46098981,272.2,157.1,1.245
1.33976E+15,3,0,0.738168908,-1.460989783,272.4,155.7,1.266
1.33976E+15,3,0,0.738168876,-1.460989778,272.5,153.8,1.271
1.33976E+15,3,0,0.738168847,-1.460989763,272.7,154.5,1.399
1.33976E+15,3,0,0.738168818,-1.460989737,272.7,150.2,1.399
1.33976E+15,3,0,0.73816876,-1.460989682,272.7,150.4,1.415
1.33976E+15,3,0,0.738168702,-1.460989644,272.7,149.6,1.446
1.33976E+15,3,0,0.738168652,-1.460989623,272.7,150.7,1.348
1.33976E+15,3,0,0.738168603,-1.460989586,272.7,156.7,1.322
1.33976E+15,3,0,0.738168536,-1.460989554,272.7,151.2,1.296
1.33976E+15,3,0,0.738168478,-1.460989516,272.6,153.2,1.296
1.33976E+15,3,0,0.738168422,-1.46098949,272.4,152.4,1.271
1.33976E+15,3,0,0.738168373,-1.460989437,272.5,144.6,1.363
1.33976E+15,3,0,0.738168329,-1.460989394,272.5,150.3,1.368
1.33976E+15,3,0,0.738168262,-1.460989338,272.4,149.3,1.368
1.33976E+15,3,0,0.73816823,-1.460989283,272.5,151.3,1.358
1.33976E+15,3,0,0.738168219,-1.460989248,272.6,155.2,1.368
1.33976E+15,3,0,0.738168178,-1.460989219,272.6,155.7,1.24
1.33976E+15,3,0,0.73816816,-1.460989181,272.7,161.4,1.23
1.33976E+15,3,0,0.738168187,-1.46098919,272.8,162,1.214
1.33976E+15,3,0,0.738168166,-1.460989202,272.8,163.2,1.199
1.33976E+15,3,0,0.738168158,-1.460989175,272.8,164.7,1.224
1.33976E+15,3,0,0.738168128,-1.460989135,273.1,163.3,1.23
1.33976E+15,3,0,0.738168099,-1.460989135,273.2,165.2,1.235
1.33976E+15,3,0,0.738168047,-1.46098912,273.3,166.1,1.245
1.33976E+15,3,0,0.738167995,-1.460989114,273.3,160.2,1.276
1.33976E+15,3,0,0.738167963,-1.460989123,273.1,162.4,1.286
1.33976E+15,3,0,0.738167934,-1.460989103,273.1,155.5,1.302
1.33976E+15,3,0,0.73816791,-1.460989088,272.9,157,1.327
1.33976E+15,3,0,0.738167881,-1.460989071,272.8,150.9,1.338
1.33976E+15,3,0,0.738167846,-1.460989056,272.9,151.7,1.343
1.33976E+15,3,0,0.738167809,-1.460989047,272.9,153,1.353
1.33976E+15,3,0,0.738167768,-1.460989036,273,148.3,1.358
1.33976E+15,3,0,0.738167721,-1.460989013,273,153.2,1.343
1.33976E+15,3,0,0.738167675,-1.460988978,272.9,146.7,1.26
1.33976E+15,3,0,0.73816764,-1.460988975,272.8,148.1,1.286
1.33976E+15,3,0,0.738167611,-1.460988957,272.7,151.7,1.317
1.33976E+15,3,0,0.738167596,-1.460988937,272.6,151.4,1.296
1.33976E+15,3,0,0.73816755,-1.460988908,272.7,149,1.322
1.33976E+15,3,0,0.738167506,-1.460988914,272.7,150.2,1.353
1.33976E+15,3,0,0.738167457,-1.460988914,272.9,150.4,1.446
1.33976E+15,3,0,0.738167387,-1.460988922,273.1,153,1.44
1.33976E+15,3,0,0.738167346,-1.46098889,273.1,150.5,1.41
1.33976E+15,3,0,0.738167282,-1.460988882,273.2,153.2,1.446
1.33976E+15,3,0,0.738167247,-1.46098887,273.3,154.7,1.435
1.33976E+15,3,0,0.738167209,-1.460988853,273.3,154.2,1.461
1.33976E+15,3,0,0.73816716,-1.460988835,273.3,158.1,1.456
1.33976E+15,3,0,0.738167134,-1.460988815,273.3,152.2,1.446
1.33976E+15,3,0,0.738167081,-1.460988821,273.2,156.2,1.435
1.33976E+15,3,0,0.738167038,-1.460988812,273.2,161.7,1.338
1.33976E+15,3,0,0.738166991,-1.460988823,273.2,159.2,1.317
1.33976E+15,3,0,0.738166953,-1.460988809,273.1,160,1.312
1.33976E+15,3,0,0.738166924,-1.460988794,273.1,158.9,1.348
1.33976E+15,3,0,0.738166895,-1.460988762,273.2,156.3,1.358
1.33976E+15,3,0,0.738166907,-1.460988725,273.3,159.4,1.44
1.33976E+15,3,0,0.738166886,-1.460988698,273.1,158.1,1.43
1.33976E+15,3,0,0.738166846,-1.460988669,273.1,159,1.435
1.33976E+15,3,0,0.738166799,-1.460988623,273,160.7,1.435
1.33976E+15,3,0,0.738166779,-1.460988605,272.9,161.5,1.404
1.33976E+15,3,0,0.738166738,-1.46098857,272.9,167.1,1.404
1.33976E+15,3,0,0.738166694,-1.46098857,273,169.8,1.394
1.33976E+15,3,0,0.738166654,-1.460988573,273.1,173.9,1.379
1.33976E+15,3,0,0.738166619,-1.46098857,273,173.2,1.384
1.33976E+15,3,0,0.738166575,-1.460988579,272.9,178,1.379
1.33976E+15,3,0,0.738166529,-1.460988553,272.9,178.2,1.255
1.33976E+15,3,0,0.738166491,-1.46098855,272.9,185.4,1.25
1.33976E+15,3,0,0.738166453,-1.460988527,273,185.5,1.25
1.33976E+15,3,0,0.738166406,-1.460988524,273,180.9,1.219
1.33976E+15,3,0,0.738166363,-1.46098855,273,188.9,1.245
1.33976E+15,3,0,0.738166316,-1.460988576,273,192,1.26
1.33976E+15,3,0,0.73816627,-1.460988579,273.1,195.8,1.358
1.33976E+15,3,0,0.738166223,-1.460988579,273.1,196.8,1.348
1.33976E+15,3,0,0.738166159,-1.460988594,273.1,198.6,1.368
1.33976E+15,3,0,0.738166104,-1.460988608,273.2,202.8,1.363
1.33976E+15,3,0,0.73816604,-1.46098862,273.2,202.2,1.446
1.33976E+15,3,0,0.73816597,-1.460988582,273.2,206.9,1.451
1.33976E+15,3,0,0.738165921,-1.460988582,273.1,206.5,1.456
1.33976E+15,3,0,0.73816588,-1.460988591,273.1,205.8,1.476
1.33976E+15,3,0,0.738165839,-1.460988597,273.1,207.2,1.512
1.33976E+15,3,0,0.738165798,-1.460988602,273,208,1.512
1.33976E+15,3,0,0.738165758,-1.460988623,273,209,1.518
1.33976E+15,3,0,0.738165717,-1.460988643,273,209.2,1.533
1.33976E+15,3,0,0.738165685,-1.460988698,272.9,212.7,1.518
1.33976E+15,3,0,0.738165647,-1.460988742,272.9,214.6,1.497
1.33976E+15,3,0,0.738165618,-1.460988832,273,219.4,1.322
1.33976E+15,3,0,0.738165606,-1.460988885,273,217.8,1.338
1.33976E+15,3,0,0.738165595,-1.460988911,273.1,218,1.363
1.33976E+15,3,0,0.738165566,-1.460988937,273.1,217.8,1.368
1.33976E+15,3,0,0.73816554,-1.460988954,273.1,219.2,1.353
1.33976E+15,3,0,0.738165493,-1.460988957,273.2,215.4,1.363
1.33976E+15,3,0,0.738165464,-1.460988969,273.2,215.5,1.363
1.33976E+15,3,0,0.738165441,-1.460988989,273.2,217.3,1.348
1.33976E+15,3,0,0.738165414,-1.46098903,273.2,214.3,1.255
1.33976E+15,3,0,0.738165388,-1.460989068,273.3,216.6,1.266
1.33976E+15,3,0,0.738165359,-1.460989103,273.2,215.6,1.26
1.33976E+15,3,0,0.738165313,-1.460989141,273.1,213.4,1.25
1.33976E+15,3,0,0.738165263,-1.460989213,273.2,208,1.25
1.33976E+15,3,0,0.738165208,-1.460989239,273.2,201.2,1.271
1.33976E+15,3,0,0.738165147,-1.46098928,273.2,201.1,1.286
1.33976E+15,3,0,0.738165112,-1.460989315,273.2,198.1,1.276
1.33976E+15,3,0,0.738165071,-1.46098928,273.1,191.1,1.168
1.33976E+15,3,0,0.738165031,-1.460989292,273,179.3,1.065
1.33976E+15,3,0,0.738165001,-1.460989286,273,173.4,1.034
1.33976E+15,3,0,0.738164972,-1.460989286,273,173.8,1.019
1.33976E+15,3,0,0.738164981,-1.460989292,272.9,166.5,0.746
1.33976E+15,3,0,0.738164969,-1.460989295,272.9,158.6,0.607
1.33976E+15,3,0,0.738164955,-1.460989292,272.8,156.4,0.53
1.33976E+15,3,0,0.738164926,-1.460989298,272.7,150.7,0.494
1.33976E+15,3,0,0.738164908,-1.460989309,272.6,149.2,0.391
1.33976E+15,3,0,0.738164882,-1.460989312,272.5,192.8,0.365
1.33976E+15,3,0,0.738164873,-1.460989298,272.5,192.3,0.329
1.33976E+15,3,0,0.738164853,-1.460989277,272.5,191.8,0.304
1.33976E+15,3,0,0.73816483,-1.460989271,272.5,191.8,0.283
1.33976E+15,3,0,0.738164827,-1.460989283,272.4,191.8,0.268
